year,qr,roe,wcoa,reoa,eoa,edr,dd,sr,vol,return
2016,0.816472114,-0.253094306,0.592709984,-10.65266772,-2.959587956,57.25758755,1.232205615,-0.465486676,0.657639552,-0.306
,,,,,,,,,,
2016,0.986378581,-0.623970375,0.798545196,-10.63541205,-0.517963275,19.59903241,1.662873611,-0.534934588,0.572458431,-0.306
,,,,,,,,,,
2016,2.061495966,-0.542675545,0.530955835,-5.34188063,-0.873173859,7.205059243,1.1371792,-0.403647301,0.766041358,-0.309
,,,,,,,,,,
2016,0.078543452,0.066249514,0.149851326,-0.627599302,0.181704104,3.482805437,2.218839927,-0.920747302,0.345618165,-0.318
,,,,,,,,,,
2016,0.946281458,0.321943059,0.416654693,-2.033414755,-0.344668487,1.38798388,1.917958209,-0.520846134,0.635117471,-0.331
,,,,,,,,,,
2016,0.006249589,-0.565184016,-2.668417283,-10.63093817,-0.162568632,0.486767976,-0.358369714,-0.12823271,2.599440764,-0.333
,,,,,,,,,,
2016,0.244625784,-0.993533648,0.17038574,-0.150337395,0.062906815,0.316790506,1.025517762,-0.52694285,0.638461644,-0.336
,,,,,,,,,,
2016,0.220335681,-0.000669948,0.199334819,0.168694974,0.052002584,2.778873765,1.392048126,-0.530400808,0.638503534,-0.339
,,,,,,,,,,
2016,6.367336683,0.040357588,0.371547691,-1.184577846,0.059233215,23.54578894,0.521375842,-0.172941918,1.960775906,-0.339
,,,,,,,,,,
2016,2.902021773,-0.688400741,0.892132193,-4.66129844,-0.715148465,19.6140591,1.074054739,-0.373697312,0.925804127,-0.346
,,,,,,,,,,
2016,1.363717366,-0.295764991,-0.188178172,-4.514882837,-0.659869115,5.204609742,0.836162241,-0.533143864,0.656959276,-0.35
,,,,,,,,,,
2016,0.915793635,-17.23671948,0.028681321,-0.146055681,-0.029496421,0.084838901,0.530632475,-0.167087907,2.123664821,-0.355
,,,,,,,,,,
2016,0.329741019,-0.018571427,0.41819963,-4.26403251,-0.031094663,6.954566416,1.37147442,-0.549920397,0.650443791,-0.358
,,,,,,,,,,
2016,0.106048609,0.06283844,0.483523672,0.37994936,0.094265898,3.882113302,1.301839536,-0.529806078,0.716620376,-0.38
,,,,,,,,,,
2016,0.325757576,-0.037048286,0.665529954,-0.035207373,-0.067465438,6.89184624,1.753003852,-0.70037977,0.544106351,-0.381
,,,,,,,,,,
2016,0.079249035,0.188750293,0.479314489,-0.950550578,0.086630776,0.318946659,0.428518402,-0.16313104,2.346065156,-0.383
,,,,,,,,,,
2016,8.531609195,-0.531537032,0.872371403,-1.352911157,-0.501418429,19.55468392,0.57574849,-0.224652678,1.741354718,-0.391
,,,,,,,,,,
2016,0.892838743,-0.540607935,0.591196293,-0.500631845,-0.098146588,2.066099948,1.580712804,-0.56709656,0.703566072,-0.399
,,,,,,,,,,
2016,27.33364978,0.63052816,0.945882177,0.116435974,-0.001744115,16.05835948,2.488090466,-0.960961432,0.41544311,-0.399
,,,,,,,,,,
2016,0.188907942,0.269081043,-1.081456521,-5.132778537,0.32517299,0.839867739,0.465069318,-0.704107139,0.573483801,-0.404
,,,,,,,,,,
2016,0.860840791,-0.250629549,0.393261693,-4.364951501,-0.213920908,3.918148974,1.905707694,-0.872167892,0.491386386,-0.429
,,,,,,,,,,
2016,1.884205048,-0.370115763,0.806583068,-0.043910948,-0.338218683,9.936571302,1.602154768,-0.706348949,0.619922879,-0.438
,,,,,,,,,,
2016,0.166285434,-0.747381498,0.570146395,-1.499504983,-0.252434512,3.819722927,0.580079821,-0.23874202,1.861609635,-0.444
,,,,,,,,,,
2016,0.001670089,-1.153244615,0.259030782,-0.706057093,-0.059908502,0.527395402,0.375377403,-0.188378893,2.379084483,-0.448
,,,,,,,,,,
2016,1.145949821,-0.645552928,0.56533032,0.44598154,0.02608496,0.616226854,2.133747844,-0.599217224,0.755761094,-0.453
,,,,,,,,,,
2016,0.326706809,-0.119750444,0.276243902,0.173543912,0.036712004,0.273786081,0.905503415,-0.650723232,0.707128476,-0.46
,,,,,,,,,,
2016,0.881481481,-0.227509717,0.604105572,-23.69208211,-2.240469208,50.01007407,0.514190032,-0.293280902,1.591193508,-0.467
,,,,,,,,,,
2016,1.107112254,-0.644369728,0.562539283,-2.209459459,-0.296040226,4.451943277,1.058766658,-0.485102842,0.967247348,-0.469
,,,,,,,,,,
2016,0.202479339,-0.208733654,0.189552568,-2.819153626,-0.258320476,2.076996074,1.399447909,-0.780909066,0.608047662,-0.475
,,,,,,,,,,
2016,3.766197183,-0.218803311,0.743405851,-1.639643371,-0.593931203,14.15451643,0.986560335,-0.511706014,0.946342374,-0.484
,,,,,,,,,,
2016,8.293710329,-1.212074496,0.865646311,-1.857808498,-0.829635573,12.80108482,1.521541856,-0.736522822,0.670484533,-0.494
,,,,,,,,,,
2016,0.092367526,-0.364338359,0.238060606,-10.68424242,-0.085454545,1.571387133,0.924979113,-0.501778923,0.99269456,-0.498
,,,,,,,,,,
2016,0.075064564,0.049786207,0.13572502,0.031319546,0.01901904,0.400820754,1.18269251,-1.053756324,0.480143829,-0.506
,,,,,,,,,,
2016,0.068204868,0.039650095,0.343395124,0.045925184,0.033170508,1.31998014,3.219293577,-1.416655378,0.367437506,-0.521
,,,,,,,,,,
2016,2.028238458,-0.182390506,0.700197239,-15.2285503,-0.757149901,51.13129538,0.704520624,-0.419802202,1.248298504,-0.524
,,,,,,,,,,
2016,3.255927449,-0.06986185,0.175415195,-0.042237927,0.104819824,0.911034801,1.363587759,-0.696967516,0.754946641,-0.526
,,,,,,,,,,
2016,0.385679881,-0.157412985,0.736264511,-0.366229469,-0.094562231,5.130005414,1.461139001,-0.739587867,0.716578483,-0.53
,,,,,,,,,,
2016,0.47505885,-0.424852648,0.25406047,-0.106664753,0.004584144,0.590824341,1.194060318,-0.918648575,0.580562957,-0.533
,,,,,,,,,,
2016,0.035648166,-3.831899476,0.011439464,-0.716453207,-0.116157656,0.107365386,0.319691078,-0.328286163,1.625001009,-0.533
,,,,,,,,,,
2016,0.303345238,-4.10821059,0.393981768,0.349580106,-0.021052574,0.138001214,0.522399023,-0.419810745,1.273880068,-0.535
,,,,,,,,,,
2016,0.017004029,-6.578926996,0.445832462,0.005922308,-0.245667879,0.503133269,1.439893528,-1.095481615,0.502062282,-0.55
,,,,,,,,,,
2016,2.119599926,-0.044670384,0.615171392,-0.167312902,-0.108422241,15.08516588,1.335540015,-0.827441815,0.665414459,-0.551
,,,,,,,,,,
2016,0.394174494,0.048381521,0.698800499,0.697051381,0.201913261,28.23294123,1.67647839,-1.000784179,0.554538296,-0.555
,,,,,,,,,,
2016,0.093915771,0.324096726,0.415006593,0.054848073,0.011327619,0.359826027,1.216026378,-0.966489551,0.581815748,-0.562
,,,,,,,,,,
2016,1.837930238,-0.886928414,-0.019315715,-2.497055227,-0.953382746,2.341778825,0.77191985,-0.643751355,0.873711953,-0.562
,,,,,,,,,,
2016,0.185903599,0.079359634,0.103878266,0.067321377,0.021740155,0.319651816,0.045351579,-0.046589143,12.17022969,-0.567
,,,,,,,,,,
2016,0.422658699,-0.68700762,0.257539424,-2.81782875,-0.21384074,2.740310041,1.378938887,-0.820784184,0.693700003,-0.569
,,,,,,,,,,
2016,0.006097477,-1.302885303,-0.129106151,-0.857941258,-0.08823353,1.039654813,1.936546545,-0.968353971,0.588767913,-0.57
,,,,,,,,,,
2016,0.296871789,-0.410683719,0.069604338,-1.38792111,-0.044648267,0.509251493,0.820413468,-0.868970219,0.657592814,-0.571
,,,,,,,,,,
2016,0.687621919,-0.299686802,0.504377002,-1.108453796,-0.113751608,2.815825354,1.150078887,-0.636063874,0.907644046,-0.577
,,,,,,,,,,
2016,2.810160428,-0.348109191,0.804355072,-5.007665815,-1.223975114,42.17205882,1.394211864,-0.867897718,0.673331499,-0.584
,,,,,,,,,,
2016,0.004464286,-0.574664725,-64.88235294,-3185,-51.94117647,4.651780714,-25.59004954,-0.400786249,1.481463002,-0.594
,,,,,,,,,,
2016,5.615447823,-0.121918439,0.86216611,-48.31145659,-0.21880217,29.1019885,0.311817647,-0.195552194,3.104266214,-0.607
,,,,,,,,,,
2016,0.123626671,0.090990363,0.30135789,0.307767901,0.021710085,0.775996083,1.808999691,-1.702917808,0.359689915,-0.613
,,,,,,,,,,
2016,0.016795907,-4.27652828,0.426624651,0.088058389,-0.05460939,0.180728305,2.342103131,-0.526667894,1.176386912,-0.62
,,,,,,,,,,
2016,2.135233918,-0.311110868,0.165948276,-38.25404095,-2.761045259,47.77643478,1.158263165,-0.868403754,0.717675759,-0.623
,,,,,,,,,,
2016,0.224835372,-0.104773132,0.70445751,-0.517111413,0.15468114,3.176007641,1.639935436,-0.92384641,0.677783902,-0.626
,,,,,,,,,,
2016,3.056794425,-0.26366037,0.720463621,-14.62189539,-0.556150774,8.576655052,0.090837763,-0.066992745,9.47539333,-0.635
,,,,,,,,,,
2016,16.38901869,0.798681963,0.965229165,0.141412227,0.153652427,5.152570093,0.066836257,-0.043532027,14.70181956,-0.64
,,,,,,,,,,
2016,0.478580171,-0.119524141,0.902540856,-0.171776214,-0.114994632,20.35816793,0.632285595,-0.408654598,1.578078144,-0.645
,,,,,,,,,,
2016,0.034493499,0.047369582,0.094280323,0.033651119,0.0163303,0.428406008,1.805772376,-2.13231064,0.302995089,-0.646
,,,,,,,,,,
2016,5.962285126,-0.192905858,0.504624558,-1.849855183,-0.386077049,10.2541236,1.035759527,-0.806518229,0.808270263,-0.652
,,,,,,,,,,
2016,0.809108746,-0.153056182,0.551544041,-0.216247306,-0.044063626,2.129815831,1.977321402,-1.184881329,0.558985436,-0.662
,,,,,,,,,,
2016,0.96446829,-0.305015448,0.099964441,-7.646635256,-1.744688417,9.045515999,0.664889097,-0.710427217,0.934723287,-0.664
,,,,,,,,,,
2016,0.024560973,-7.915880833,-13.08823529,-230.8927336,-8.320069204,0.32758799,-0.008680932,-0.000978552,696.2521905,-0.681
,,,,,,,,,,
2016,1.018823529,0.022824102,0.046734234,-0.397522523,0.096846847,1.589359129,0.902752928,-0.557990904,1.222049192,-0.682
,,,,,,,,,,
2016,0.148944338,-0.674469126,-4.415800416,-175.6548857,-4.997920998,2.700069098,-0.404543054,-0.153445097,4.448103573,-0.683
,,,,,,,,,,
2016,16.1585171,-0.479464907,0.392371054,-2.679128221,-0.321773253,2.897010193,1.131238356,-0.795644829,0.859490029,-0.684
,,,,,,,,,,
2016,0.984578716,0.076071722,0.363765252,0.351618651,0.075943492,1.789721476,1.686785238,-1.185245096,0.588191781,-0.697
,,,,,,,,,,
2016,0.000375996,-9.893312579,-61.29493088,-73.55760369,-5.958525346,0.051668265,-10.86511623,-0.254260212,2.80927051,-0.714
,,,,,,,,,,
2016,36.46990125,-0.178214508,0.965544107,-0.796579096,-0.304080966,124.0583688,1.108573404,-0.801089896,0.897062411,-0.719
,,,,,,,,,,
2016,0.001148106,-1.732717286,-57,-164.1521739,-4.630434783,0.558525112,-17.29685523,-0.327038755,2.208368922,-0.722
,,,,,,,,,,
2016,0.804616272,-1.520943927,0.616644706,-3.353869164,-0.213534062,1.141620065,0.7707106,-0.46962137,1.562633645,-0.734
,,,,,,,,,,
2016,0.148611981,-1.533892334,-4.17260027,-14.02343398,-1.542136097,0.715323663,-1.505344853,-0.450248673,1.693544239,-0.763
,,,,,,,,,,
2016,0.076172487,-0.812861455,0.335386481,-5.534849723,0.109890839,1.794140331,1.123285097,-0.804791349,0.94991824,-0.764
,,,,,,,,,,
2016,0.008023341,-0.110517374,-14.40449438,-24.68539326,-4.224719101,4.963063457,-2.111824377,-0.218104946,3.526883662,-0.769
,,,,,,,,,,
2016,1.791294756,-4.35334813,-0.377198968,-2.270973755,-0.958095978,0.357267371,0.761338497,-0.734595015,1.052599303,-0.773
,,,,,,,,,,
2016,0.458341696,0.02310548,0.537704473,0.100961755,0.022437872,2.950611569,1.736341926,-1.342481447,0.57612528,-0.773
,,,,,,,,,,
2016,2.929814037,-2.100732648,0.56467121,-7.884324922,-0.767360472,2.633914019,1.037197483,-0.802987957,0.99617066,-0.8
,,,,,,,,,,
2016,0.075261615,-3.927609585,0.01680156,-0.701624888,-0.093389206,0.094639568,1.554433688,-0.442580494,1.827080959,-0.809
,,,,,,,,,,
2016,1.909824165,-0.710503996,0.260051003,-3.352705979,-0.958379246,3.992529237,1.089034443,-1.125398801,0.721481426,-0.812
,,,,,,,,,,
2016,0.049570664,-2.650589582,-0.265166341,-3.650258417,-2.110015555,1.390564103,0.421019469,-0.596398472,1.365481797,-0.814
,,,,,,,,,,
2016,0.510981835,-2.324320169,0.217997342,-7.824564816,-0.669357191,2.252965879,1.872643822,-1.329310119,0.63381663,-0.843
,,,,,,,,,,
2016,0.033675188,-1268.639427,-1.099630403,-18.36493653,-2.087096256,0.001453544,-0.000480231,-0.008157127,103.7318511,-0.846
,,,,,,,,,,
2016,0.141687797,-196.4960612,-0.087023501,-0.757131306,-0.188646802,0.003276423,0.284776601,-0.565970409,1.609119966,-0.911
,,,,,,,,,,
2016,0.940570937,-12.14739435,-0.101183308,-0.456830549,0.067701458,0.055653252,0.026529227,-0.051512447,18.03513344,-0.929
,,,,,,,,,,
2016,7.932835821,-6.80E-05,0.964672292,-6.76E-05,-0.001037881,1096.965672,0.798967811,-0.742557023,1.252429067,-0.93
,,,,,,,,,,
2016,2.795403628,0.072712418,0.728686275,0.080843137,0.050607843,5.130591891,0.530822856,-0.494718016,1.895502961,-0.938
,,,,,,,,,,
2016,0.059331329,0.017792341,0.279502115,-0.037293051,0.030520846,1.418028009,0.57835292,-0.599579676,1.57936443,-0.947
,,,,,,,,,,
2016,0.077995868,-21.7498822,-0.792883212,-59.78740876,-1.287408759,1.589540289,7.75E-05,-0.000633567,1507.903391,-0.955
,,,,,,,,,,
2016,0.414576962,-0.68381604,0.343263478,-0.06199292,-0.218337876,0.812597483,0.900837005,-0.757695041,1.266940176,-0.96
,,,,,,,,,,
2016,1.190174804,-3.015818029,0.598865282,-21.54502656,-1.835828102,2.980667269,0.829545514,-0.783152006,1.228836273,-0.962
,,,,,,,,,,
2016,0.054242003,-0.942463771,-0.516877637,-3.824894515,-0.73628692,4.698719332,0.122334728,-0.423067859,2.297470662,-0.972
,,,,,,,,,,
2016,0.232791912,-0.366360415,0.18874315,-0.482864298,0.082869257,0.835247014,0.006057022,-0.010076827,98.12934714,-0.989
,,,,,,,,,,
2016,0.312188906,-476.7560396,-0.972308728,-1.70231462,-0.135670398,0.00034997,0.009762618,-0.701008023,1.418229811,-0.994
,,,,,,,,,,
2016,9.766169154,-0.095593724,0.898791541,-28.46903323,-0.742698892,145.1520174,0.898267325,-0.936939712,1.064244949,-0.997
,,,,,,,,,,
2017,0.774647887,-0.153491942,-0.028985507,-1503.434783,-3.130434783,39.64056338,0.004349648,0.854942402,111.6198836,95.429
,,,,,,,,,,
2017,0.002122241,0.264366883,-0.029939638,-1.334567404,0.122253521,0.584785912,0.051148281,8.883275504,9.891940459,87.873
,,,,,,,,,,
2017,0.019047619,-0.078598485,-51.5,-9545.5,-43.5,20.11428571,-0.364442421,1.140235692,69.28392132,79
,,,,,,,,,,
2017,0.775590551,-0.118620094,0.765682657,-0.040546477,-0.212836057,18.63068616,0.024688008,1.41419278,35.75992557,50.571
,,,,,,,,,,
2017,0.04234698,-0.602946849,-0.035071921,-1.228709811,-0.112493003,0.309956482,0.003909856,0.199125077,125.5942694,25.009
,,,,,,,,,,
2017,1.988704217,-1.980834244,0.687544363,0.013747073,-0.150887267,3.213753234,0.005916478,0.107449544,146.662545,15.759
,,,,,,,,,,
2017,1.604205318,0.056983635,0.772591074,-1.44381801,0.145757767,12.1478458,0.076640075,1.248525911,11.80058275,14.733
,,,,,,,,,,
2017,1.284557122,-1.163705355,0.372646567,-0.200971883,0.107006386,0.307151517,0.058051594,1.21024688,11.9250529,14.432
,,,,,,,,,,
2017,4.254880653,-0.002201284,0.772527012,-1.234157502,0.181570251,7.740870572,0.002775165,0.043623988,320.2840382,13.972
,,,,,,,,,,
2017,0.84520845,0.112634256,0.446853762,0.075172346,0.08272625,3.10986935,0.012617939,0.21027467,66.35094495,13.952
,,,,,,,,,,
2017,8.293103448,-1.467924194,-1.054866752,-13.9961522,-0.256947413,1.848341771,-0.006124288,2.501123156,4.61637622,11.546
,,,,,,,,,,
2017,0.06948324,-0.00611915,0.779573542,-0.14792521,-0.143824435,273.5689627,0.051474792,0.55841656,17.71034252,9.89
,,,,,,,,,,
2017,1.414556962,-0.200603276,0.535294118,-36.18088235,-5.764705882,125.160443,0.449555083,4.769744474,1.721376556,8.211
,,,,,,,,,,
2017,3.898225806,-0.440625489,0.562044871,-5.509786589,-0.38868544,14.93624516,0.083028342,0.666803469,11.25959425,7.508
,,,,,,,,,,
2017,1.168824575,0.001712291,0.854883251,0.005147037,-0.020865296,219.6717463,0.963587458,7.634774636,0.974228414,7.438
,,,,,,,,,,
2017,2.926389273,0.010571615,0.810573855,-0.254458623,-0.007116982,14.66024093,0.638078988,4.245464269,1.518338269,6.446
,,,,,,,,,,
2017,6.641025641,-0.050218465,0.940055334,-10.59852444,-0.052259453,35.1285641,0.151495937,0.912346919,6.522379289,5.951
,,,,,,,,,,
2017,17.18978102,-0.038194211,0.942114714,-4.229604591,-0.244744903,224.4260584,0.957998809,4.754011427,1.018201683,4.841
,,,,,,,,,,
2017,0.873552781,0.05388198,0.797816297,0.472470048,0.318421276,32.43309875,0.747288056,3.335968875,1.250735228,4.172
,,,,,,,,,,
2017,1.545454545,-0.000447946,0.877777778,-9.333333333,-0.505555556,23541.81818,0.415621843,1.761767394,2.259095051,3.98
,,,,,,,,,,
2017,0.029044647,-3.230519481,-1.514917261,-5.360671579,-0.684744534,3.456920538,0.077835543,0.411150671,9.557511975,3.93
,,,,,,,,,,
2017,5.960147149,-0.067448627,0.814862778,-4.322042841,-0.179621476,42.33811399,1.319087044,5.454731648,0.704361921,3.842
,,,,,,,,,,
2017,0.059662253,0.635540321,0.140115217,-0.584140602,0.071465483,1.232879975,0.38207634,1.67221082,2.13590962,3.572
,,,,,,,,,,
2017,59.62204724,0.753501984,0.961611517,-1.429771069,-0.22263321,912.34,1.138424026,4.081212677,0.863557532,3.524
,,,,,,,,,,
2017,0.105560792,-0.134677049,-9.282894737,-160.6710526,-14.96710526,28.551038,-1.520582163,1.233465397,2.818076622,3.476
,,,,,,,,,,
2017,0.58473167,-1.191225931,0.317472665,-9.710359134,-0.376507196,1.135401585,0.078713372,0.390406071,8.373924,3.269
,,,,,,,,,,
2017,9.238095238,-0.241321573,0.996503497,-1.136072261,-0.056734932,125.4994071,0.402023798,1.193211723,2.503085501,2.987
,,,,,,,,,,
2017,1.606339144,-0.019652059,0.386198028,-5.18505241,-0.235085532,10.84080689,0.834251823,2.614179898,0.988543058,2.584
,,,,,,,,,,
2017,0.084854186,0.543283582,0.306509946,-0.287124774,0.103869801,0.611473272,1.049264456,2.165586888,1.187404941,2.571
,,,,,,,,,,
2017,0.372848579,-0.127391057,0.102322059,-2.902324716,-0.008496391,1.852210176,0.927148094,2.862125823,0.882835302,2.527
,,,,,,,,,,
2017,1.032808868,-1.913004761,0.715012436,-4.517011243,-0.262028294,1.022152533,0.042023409,0.122064229,20.4228497,2.493
,,,,,,,,,,
2017,0.000932401,-0.071336614,-38.72222222,-55.66666667,-14.98148148,10.57398601,-7.871630844,0.897066254,2.601071352,2.333
,,,,,,,,,,
2017,0.393767771,-0.262171187,-0.071249925,-3.235409561,-0.199210196,6.907685527,0.672411582,2.042825034,1.072683324,2.191
,,,,,,,,,,
2017,3.056079171,-0.063527511,0.645632351,-8.237808907,-0.349147615,28.70120588,1.292940817,3.156294143,0.662034451,2.09
,,,,,,,,,,
2017,0.00965251,-0.035976007,-0.65735415,-6.128184059,-0.145028759,10.93155411,0.237189534,1.794989583,1.115257822,2.002
,,,,,,,,,,
2017,0.479084104,0.027999759,0.354236645,-0.019306598,0.081607617,3.001425655,1.398595973,2.793449476,0.682188954,1.906
,,,,,,,,,,
2017,0.00024164,-0.020530464,0.702342941,-0.05361048,-0.012319352,9.154155586,0.494648443,0.920418878,2.063401342,1.899
,,,,,,,,,,
2017,0.015935593,-4.540716191,-0.056851604,-0.749880325,-0.026572569,0.029323927,0.055834207,0.202997357,8.738291946,1.774
,,,,,,,,,,
2017,0.086943942,-0.306113262,0.505119594,-2.981118938,-0.52633519,14.6239592,1.488335199,2.630131951,0.644061039,1.694
,,,,,,,,,,
2017,0.345928982,0.069126733,0.453606472,0.256033011,0.157466673,5.555856255,2.285092662,4.296846209,0.373788857,1.606
,,,,,,,,,,
2017,0.07661095,-0.166318069,-0.01029019,-1.616149699,-0.018384702,1.378938627,0.673822458,1.422105773,1.115393051,1.586
,,,,,,,,,,
2017,3.693816979,-0.034115361,0.428062028,-2.199794194,-0.148240846,24.47932716,1.127816656,2.361148337,0.666306467,1.573
,,,,,,,,,,
2017,0.764971826,0.027872219,0.347913181,0.186441056,0.045259885,4.418867626,2.780121292,5.185474227,0.298940473,1.55
,,,,,,,,,,
2017,0.347895632,0.015774869,0.276298517,0.174253974,0.035017357,0.778679496,1.109101238,2.650022477,0.57713162,1.529
,,,,,,,,,,
2017,0.781027668,0.288373126,0.190925528,0.141880438,0.075093231,1.345114724,2.51662236,3.40910368,0.445925554,1.52
,,,,,,,,,,
2017,0.078267659,-0.118334243,0.105312727,-0.924567549,0.005759237,0.784099724,0.864786473,2.378360759,0.639066845,1.52
,,,,,,,,,,
2017,0.013595779,-1.289096138,-52.29032258,-747.5376344,-14.09677419,1.248924513,-0.355363646,0.020908152,71.74235164,1.5
,,,,,,,,,,
2017,0.528207719,0.11671217,0.47130287,0.053768058,0.07066036,1.373020032,1.934290627,2.427954667,0.617336136,1.499
,,,,,,,,,,
2017,0.014251781,-0.084277272,0.385821075,-0.500120569,0.034965035,1.648817204,2.214173873,2.532106365,0.575965962,1.458
,,,,,,,,,,
2017,8.535583124,-0.080649098,0.781433491,-2.073139746,-0.408876153,47.66831925,0.713060714,1.083766732,1.276835695,1.384
,,,,,,,,,,
2017,1.544057377,0.101512874,0.40221261,0.40221261,1.278681622,42.2602459,1.456542073,2.67405465,0.492874127,1.318
,,,,,,,,,,
2017,1.449415045,0.013012644,0.647054655,0.148452406,0.198897436,71.44843717,2.515975099,3.725787134,0.346655213,1.292
,,,,,,,,,,
2017,3.972055888,-0.036174143,0.753876991,-0.597847874,-0.075218905,161.1190419,1.131771759,1.453852394,0.877371663,1.276
,,,,,,,,,,
2017,2.265957447,-0.039865336,0.897603486,-6.787581699,-0.482570806,251.9119149,0.036654685,0.048290759,25.88486969,1.25
,,,,,,,,,,
2017,1.81707002,0.261943649,0.865579197,-0.491125492,-0.056051612,8.143543881,1.533080985,1.789324783,0.689093825,1.233
,,,,,,,,,,
2017,6.960308908,-0.07521647,0.89645673,-0.430566299,-0.22497252,90.02273707,1.37438252,1.680409137,0.707980499,1.19
,,,,,,,,,,
2017,0.143590778,0.048737474,0.161286419,0.060559869,0.066375965,1.268891769,3.09551604,3.855659586,0.308133972,1.188
,,,,,,,,,,
2017,6.045283019,0.070363278,0.658420644,0.183352736,0.20983702,10.17965351,1.241986098,1.612664471,0.732835753,1.182
,,,,,,,,,,
2017,0.081146744,0.017816208,0.23366641,-0.016910069,0.102448666,9.111417274,3.253882032,5.333421154,0.21510704,1.147
